u,v,time,k
10,12,70.06527537526419,1
3,15,70.08104133757064,1
0,3,70.09951482491056,1
6,12,70.11620378360399,1
15,18,70.12885351774767,1
11,14,70.12943579153261,1
2,13,70.1846313949347,1
0,12,70.25060968056994,1
16,17,70.25234476180059,1
7,8,70.34003267521031,1
3,9,70.41220496105092,1
3,18,70.42093423744596,1
2,13,70.48094691683808,1
11,14,70.53652530009816,1
6,16,70.54029967219898,1
6,18,70.56363805715556,1
6,12,70.58075806305537,1
4,10,70.59015663009097,1
3,15,70.65142079693702,1
3,10,70.70037959524699,1
7,17,70.7395806883873,1
1,2,70.8422950572938,1
3,9,70.88879277979336,1
4,10,70.91159762694903,1
2,7,70.91809057331628,1
1,18,70.93374651214677,1
1,10,70.96143951147211,1
7,16,70.9790642813572,1
7,17,71.0001941417754,1
15,16,71.03611093279916,1
3,4,71.05397877812293,1
17,19,71.07533354762234,1
13,15,71.08635489245675,1
7,17,71.11400820078208,1
3,15,71.15486215218166,1
7,8,71.20193444598235,1
9,13,71.25111952457416,1
3,15,71.25968054754978,1
7,12,71.27580151603941,1
3,15,71.29060303309868,1
5,18,71.33976973592951,1
3,8,71.35814139570748,1
6,8,71.37026080021494,1
2,17,71.37364519401305,1
9,13,71.4093498850505,1
7,16,71.45961261322144,1
1,4,71.50136664401545,1
11,18,71.51126553074114,1
6,14,71.51640879713128,1
5,8,71.52190094746551,1
1,11,71.54882024563318,1
1,6,71.55248361090975,1
3,5,71.57935116260074,1
15,18,71.58123702944468,1
2,15,71.60428355109417,1
5,18,71.61808628143146,1
9,13,71.65258282967648,1
1,19,71.65858908971425,1
7,8,71.66033565762184,1
15,18,71.70187293697336,1
1,19,71.74789965258911,1
8,18,71.76330620992874,1
3,15,71.76911291711009,1
0,9,71.80655360426417,1
7,16,71.82591986867038,1
5,18,71.87838297305977,1
1,11,71.88672029781762,1
17,19,71.89946521086438,1
13,15,71.90025693248255,1
7,8,71.94415461857835,1
6,9,71.94472338863126,1
6,15,72.06363262246884,1
9,18,72.07362598643006,1
4,11,72.07395365147846,1
2,17,72.0842945854862,1
0,8,72.12313520086836,1
15,18,72.14438431678767,1
1,4,72.17081428331679,1
9,13,72.17793628638628,1
2,17,72.19195102075378,1
7,12,72.20305272671136,1
1,4,72.26284663689371,1
8,17,72.28233235361932,1
2,15,72.30399969468637,1
5,8,72.31186377494144,1
5,18,72.32910275460273,1
7,8,72.33221892744682,1
12,13,72.34171398801813,1
3,9,72.34507159546204,1
0,5,72.42308952569091,1
12,13,72.45297923281852,1
0,9,72.46755111442755,1
7,14,72.47300070490479,1
8,9,72.47342990306105,1
0,16,72.49315883844885,1
15,18,72.49564152275633,1
6,15,72.51001438429816,1
0,9,72.63231992948265,1
2,17,72.66788160249459,1
1,6,72.74232728360799,1
0,4,72.74605944624233,1
0,13,72.75285479619387,1
7,14,72.79439078474438,1
6,11,72.86265295979689,1
6,11,72.95097853642312,1
0,9,72.98772729040847,1
6,16,73.00929284906687,1
7,11,73.01997487602566,1
6,16,73.04912818799883,1
0,13,73.06460660129753,1
3,9,73.0666666023142,1
3,15,73.09112657700996,1
0,15,73.10112933222875,1
5,18,73.11076374803714,1
1,12,73.15150854642299,1
6,14,73.18027144839225,1
1,8,73.18769354192811,1
9,15,73.20535425079886,1
0,13,73.20548399542805,1
7,14,73.22030930255033,1
0,16,73.25156335849681,1
13,14,73.34356480465478,1
0,8,73.37547292415738,1
3,16,73.38591179696387,1
5,18,73.39232896154184,1
0,13,73.46535630840305,1
4,8,73.48257224129418,1
3,9,73.48467096097106,1
0,9,73.48648365269891,1
0,11,73.51728543762397,1
5,6,73.52066555017853,1
2,13,73.53453559964522,1
1,8,73.55764493515129,1
5,12,73.58033311304898,1
0,9,73.58756759853289,1
9,13,73.5928067456811,1
5,18,73.59549135882264,1
12,13,73.59755170999348,1
7,8,73.6030888446993,1
6,14,73.63081950964536,1
11,12,73.64131893390164,1
3,16,73.64432507190638,1
2,15,73.65210717194718,1
5,15,73.69866591804838,1
3,5,73.73499078255068,1
0,15,73.75463275243088,1
7,12,73.78848257131676,1
0,15,73.81332312197716,1
5,6,73.83236804069334,1
4,8,73.83255387135877,1
10,15,73.8676451582256,1
1,12,73.89398890046688,1
1,12,73.94522536009502,1
9,15,73.98095226252042,1
5,13,73.98257325450025,1
9,13,74.01380294424722,1
4,15,74.03645043210518,1
2,17,74.03791910431887,1
3,18,74.07708483421588,1
0,7,74.11012022400523,1
6,14,74.16664561893897,1
4,8,74.20449261641426,1
4,5,74.24171577855947,1
0,7,74.25396338971295,1
11,19,74.25925619370076,1
2,11,74.26852537210124,1
6,13,74.28995328136439,1
0,11,74.30152206543337,1
6,15,74.30234278441739,1
0,7,74.3033756792434,1
5,15,74.33373937106532,1
7,14,74.34027277528143,1
0,8,74.35869419106929,1
1,12,74.3641444819937,1
6,11,74.38090210108234,1
10,14,74.39038709457567,1
1,15,74.39497285414258,1
9,13,74.40814381212702,1
6,11,74.41492351567925,1
6,14,74.47714317512403,1
4,6,74.54060853196867,1
3,16,74.59204387496675,1
5,13,74.59557380673475,1
1,12,74.60828060625664,1
10,14,74.6192770049539,1
15,16,74.63453729548436,1
4,11,74.6362200295062,1
12,13,74.63877326420554,1
0,15,74.73259815941272,1
12,13,74.7412221459602,1
12,14,74.74423218767492,1
6,14,74.77574853674017,1
9,13,74.77684448746949,1
3,16,74.78589333118049,1
1,15,74.807618331948,1
11,12,74.91614222933605,1
0,13,74.95852127062066,1
0,15,74.95938719371424,1
12,13,75.01439740458449,1
14,18,75.05146172942158,1
14,18,75.07292945390161,1
3,15,75.10124110026435,1
12,13,75.12632701801971,1
13,16,75.16659726052946,1
2,7,75.18126065928753,1
12,13,75.29827712130312,1
8,14,75.35445976457649,1
2,15,75.3580058923517,1
8,14,75.42673902617881,1
12,13,75.43883213015523,1
5,12,75.46467527262635,1
12,13,75.48273752710904,1
2,17,75.5018296500346,1
0,12,75.5395200384447,1
5,12,75.55354682736139,1
8,11,75.57143272295461,1
2,7,75.5934193694863,1
14,19,75.61214394122513,1
8,15,75.61870534773485,1
2,7,75.62495378749477,1
1,12,75.63084075416805,1
0,7,75.68537252510293,1
7,15,75.70705650732012,1
0,16,75.70723539985393,1
9,19,75.7327534984354,1
7,13,75.76848691760623,1
15,18,75.77894445355572,1
6,14,75.79089429717011,1
6,11,75.79888041393951,1
0,19,75.83085527770045,1
2,7,75.89687855871766,1
12,13,75.90464756720554,1
0,7,75.91201998306362,1
7,12,75.93007520527514,1
1,7,75.93281945579959,1
12,13,76.01374873698683,1
6,11,76.06973368886815,1
13,17,76.1585626947375,1
9,15,76.16491945196637,1
2,17,76.18366346526916,1
4,17,76.20256951108368,1
0,19,76.20946599621631,1
0,11,76.21088377799494,1
6,15,76.25676523396307,1
8,15,76.27986349665461,1
5,11,76.35355027005082,1
0,14,76.35739912908677,1
2,15,76.41436159617768,1
1,15,76.4466504664743,1
9,10,76.52005680836218,1
18,19,76.59809495547843,1
12,13,76.6135790612353,1
3,16,76.67445002681045,1
13,17,76.7090198209611,1
14,19,76.72632880693641,1
2,12,76.80683880405833,1
7,15,76.84887211710729,1
3,13,76.86514290141011,1
18,19,76.90873135959129,1
4,17,76.91253269284351,1
1,6,76.96429655983096,1
0,19,76.96967122393998,1
4,19,76.9711822693127,1
12,16,76.97747660541724,1
0,16,76.98474430268655,1
1,13,77.00874136137396,1
9,15,77.01758542609943,1
9,15,77.02062348804127,1
6,15,77.06277979618773,1
9,10,77.06729068896995,1
5,15,77.11775757215602,1
2,7,77.13380023450063,1
9,18,77.20213216456361,1
12,13,77.21801716015618,1
7,8,77.23354597251144,1
14,15,77.25436640436509,1
14,15,77.25950933088129,1
8,14,77.30810809961936,1
8,15,77.31737787782943,1
0,15,77.32951615185586,1
3,17,77.33663466921264,1
0,3,77.35051416038033,1
3,7,77.41554104913486,1
3,7,77.41794236405659,1
4,17,77.41799511889913,1
6,9,77.44474574794508,1
3,16,77.4637770204493,1
12,16,77.48071989638129,1
6,12,77.49012727602371,1
6,16,77.52429659498115,1
12,13,77.59909171842291,1
8,9,77.64273915654422,1
18,19,77.68226514209226,1
8,9,77.71361307969171,1
3,7,77.73869862541136,1
6,7,77.74596658634576,1
2,11,77.76064460459557,1
18,19,77.84822045768964,1
12,13,77.84966936235254,1
12,13,77.88034484951815,1
8,15,77.96861500190475,1
10,18,78.00041243425979,1
6,16,78.0562283899598,1
2,15,78.0740832700569,1
12,13,78.08782518005917,1
8,15,78.10683205997498,1
5,7,78.19978909478395,1
3,18,78.26087421262139,1
12,16,78.26349643937924,1
8,19,78.27020519559788,1
8,13,78.29073822102688,1
5,7,78.31605535212444,1
8,13,78.34331126200944,1
15,17,78.34455732730713,1
9,13,78.36812945176875,1
13,16,78.38028240472957,1
3,12,78.3807341672396,1
10,12,78.43260096810477,1
12,19,78.43701435594099,1
0,14,78.4446451204649,1
4,15,78.44857731165256,1
5,11,78.45872236652511,1
0,10,78.50360854543783,1
6,16,78.53038367966398,1
11,14,78.54645116652217,1
12,13,78.62833538489859,1
4,6,78.62965310891863,1
3,16,78.63771164075827,1
18,19,78.64154463013445,1
18,19,78.64305353776639,1
16,19,78.67362659696325,1
1,7,78.70179874525265,1
7,13,78.7334706737221,1
3,12,78.76761437505942,1
3,16,78.80445929309387,1
18,19,78.85300049435678,1
0,14,78.85561728393776,1
6,15,78.85734138718198,1
5,7,78.86878095824642,1
8,15,78.87809108062099,1
18,19,78.87873871698957,1
1,3,78.90863356320015,1
6,15,78.91341611296292,1
4,6,78.94292381523101,1
12,16,78.96613939303839,1
12,16,78.97178299641453,1
1,6,79.00530397537656,1
5,18,79.01059916340586,1
2,16,79.0264336211898,1
2,12,79.09443977733814,1
3,5,79.09707602022243,1
6,9,79.13249347004056,1
12,13,79.15603453503846,1
6,15,79.16070903783587,1
3,5,79.22797657375031,1
6,12,79.2662189770539,1
3,9,79.28450964796694,1
17,18,79.2846337326899,1
2,16,79.30128004730076,1
10,12,79.34921364191482,1
17,18,79.37173504042418,1
13,16,79.39014813722524,1
4,5,79.39322748032109,1
14,17,79.42724999142635,1
2,18,79.44001452645111,1
11,16,79.47381850253913,1
15,19,79.48061174633133,1
18,19,79.49066164296104,1
0,14,79.54534521472847,1
12,13,79.59989723454493,1
6,9,79.62252587032846,1
11,16,79.62571719144239,1
12,16,79.66945778798146,1
13,16,79.69239874008467,1
3,10,79.74500409728903,1
10,16,79.75153033050452,1
14,15,79.77868361204153,1
0,17,79.796003025025,1
8,13,79.8032712478907,1
15,16,79.82388106695356,1
7,17,79.82621144933567,1
2,16,79.83787304186073,1
8,9,79.87856339054099,1
3,5,79.88117573172474,1
2,15,79.88925473573542,1
9,11,79.89283527860202,1
1,14,79.9204348281084,1
3,13,79.93788773110815,1
2,11,79.99534461487747,1
7,16,80.02338029705044,1
11,17,80.049865553416,1
1,6,80.05709683267912,1
12,16,80.09998033651193,1
0,14,80.10457357461168,1
1,9,80.12612658724642,1
1,13,80.1265785697581,1
3,6,80.18158079906037,1
10,18,80.2231240223862,1
12,16,80.2541819328368,1
0,14,80.27121712845404,1
14,18,80.30768119493737,1
12,16,80.32586740985752,1
9,18,80.33495466994853,1
13,16,80.33884457143618,1
4,5,80.34933832692539,1
10,18,80.35710892752559,1
12,16,80.40421221552896,1
6,12,80.41459969254419,1
1,6,80.44369318143467,1
9,17,80.45334589729211,1
12,16,80.46159770781088,1
8,13,80.50167725907366,1
7,17,80.51105296468094,1
11,17,80.57758708164329,1
12,16,80.57787225749468,1
13,14,80.58738597177523,1
3,13,80.60009919894547,1
14,17,80.60331871448675,1
8,16,80.68332702030379,1
12,16,80.7053421606504,1
8,16,80.7334004009116,1
11,17,80.77859065062064,1
3,7,80.79297078470486,1
14,17,80.79906668428875,1
2,18,80.8254294240989,1
9,14,80.93351758698606,1
14,18,80.93890925559803,1
6,15,80.974360130314,1
12,19,81.0046664293911,1
16,18,81.02121242488333,1
1,15,81.02389049645079,1
14,18,81.03846994951816,1
4,16,81.07494520506042,1
1,14,81.09907543834522,1
2,18,81.15719442002727,1
2,7,81.16742561694835,1
1,13,81.18614799938814,1
10,12,81.1880125484289,1
1,13,81.20605178600634,1
13,16,81.20771072302867,1
2,7,81.24901225357445,1
3,4,81.25105465904885,1
12,16,81.2778086005631,1
6,14,81.30851983616878,1
5,19,81.32431874488043,1
3,4,81.4457671122272,1
11,17,81.68267544111228,1
9,10,81.69370818433279,1
2,13,81.78901177888616,1
12,16,81.82869848440959,1
6,7,81.87157508914765,1
8,14,81.92227725162611,1
5,18,81.98689515687171,1
12,16,81.98989022855878,1
11,17,82.00470556709732,1
6,7,82.02147215053662,1
17,18,82.02974941923688,1
12,15,82.06461971152251,1
12,13,82.08008153351241,1
18,19,82.09290172099305,1
6,12,82.1211389469379,1
6,14,82.15862540744368,1
1,4,82.17020327758064,1
0,14,82.18528654745899,1
11,18,82.19431217427073,1
12,16,82.3023448259167,1
0,14,82.38186375321249,1
12,18,82.41738412644666,1
4,10,82.42398434505239,1
11,12,82.4488041315471,1
4,14,82.4766323831386,1
11,12,82.49897963716566,1
6,13,82.50920084683563,1
4,14,82.61162148092538,1
7,18,82.6157159888416,1
0,2,82.64095506836806,1
1,18,82.65252268341584,1
0,2,82.68655564590044,1
4,7,82.72528279576701,1
17,18,82.76543506964963,1
0,2,82.7925551858342,1
7,17,82.82631385602907,1
11,18,82.87536457571285,1
0,2,82.94778966163987,1
5,9,82.9508086776407,1
0,7,82.9737774257382,1
8,9,83.0010407923677,1
3,13,83.01795832636951,1
2,10,83.04168760345945,1
6,17,83.04287737077834,1
5,9,83.04937002983756,1
14,15,83.08603556772279,1
14,19,83.18578327694549,1
10,19,83.20886657940093,1
6,13,83.22190146635043,1
6,13,83.24587574129839,1
0,2,83.25664204727157,1
4,6,83.33255001976816,1
4,6,83.39584675184898,1
1,14,83.39671662148075,1
12,16,83.43424254781006,1
11,19,83.49408535775959,1
16,18,83.50221504403122,1
8,14,83.5113879505179,1
1,14,83.51661318483134,1
4,6,83.51967118853042,1
4,14,83.59137474462126,1
6,7,83.62333560883408,1
4,6,83.70649747679664,1
4,11,83.71508218795252,1
4,6,83.7519668910043,1
4,7,83.75750820443233,1
1,11,83.8059030320431,1
6,13,83.81396492313658,1
5,18,83.81932396008148,1
11,19,83.82660760229994,1
4,6,83.83054440413174,1
3,18,83.8328460348474,1
11,13,83.87761427147525,1
3,18,83.93348689112497,1
4,11,83.99616470714784,1
4,9,84.0270273070505,1
4,11,84.06789634114652,1
1,18,84.0703587225593,1
3,18,84.0947923128157,1
1,18,84.14496190564802,1
11,12,84.16803248905954,1
7,17,84.20366109112851,1
5,9,84.21712281609244,1
6,13,84.24370185401428,1
2,18,84.24518664283755,1
3,18,84.26226439754912,1
4,11,84.2862836800705,1
6,13,84.29635375930653,1
4,6,84.3052255164935,1
7,17,84.32175850397788,1
4,6,84.33695996196352,1
9,16,84.3542486168568,1
4,14,84.36511971816188,1
7,8,84.44010467907961,1
4,16,84.44978745776793,1
5,9,84.47694418557845,1
9,12,84.52651554055493,1
8,13,84.53244969499478,1
9,18,84.59133224668966,1
6,9,84.67112380091339,1
5,10,84.70838626903287,1
1,17,84.76841092019058,1
4,6,84.81464397431867,1
2,8,84.87145978589828,1
11,12,84.89095731911357,1
4,6,84.9032551975582,1
4,11,84.97751792767619,1
4,6,84.98738035797602,1
5,10,84.98995923706055,1
7,10,85.00075101258366,1
9,17,85.00566994248045,1
10,13,85.00578789227336,1
2,7,85.04622555530607,1
1,7,85.06252825566675,1
6,9,85.07526316685716,1
2,8,85.10943356732257,1
0,17,85.13100200824105,1
4,10,85.14497670204477,1
5,10,85.15714623943643,1
2,16,85.1612790989645,1
1,9,85.17306051942614,1
4,11,85.18791304927994,1
13,16,85.21438443963861,1
4,9,85.22446070133094,1
7,10,85.2334549857402,1
2,8,85.26376678247985,1
4,11,85.2639235620654,1
9,18,85.29186070509519,1
4,6,85.35284148464805,1
14,17,85.39514021961072,1
12,14,85.39723456736439,1
11,14,85.41496223569096,1
4,11,85.44572576682967,1
3,4,85.48321030777312,1
3,4,85.55856321934417,1
9,17,85.59177146250823,1
10,11,85.60323659839476,1
8,18,85.65367421345624,1
0,2,85.71168691026145,1
1,7,85.71515225346171,1
0,6,85.81109394892397,1
3,4,85.89260797090581,1
11,19,85.90060133420978,1
6,11,85.92010268188184,1
3,17,85.94379919147121,1
11,19,85.94513788492898,1
15,19,85.95947939593697,1
0,12,85.96342421853278,1
18,19,86.0382504501782,1
6,16,86.06878331355136,1
1,9,86.13969771930577,1
1,4,86.1716372134487,1
10,12,86.18036030382946,1
6,9,86.20888043854413,1
3,11,86.21323146344085,1
1,9,86.22750624411367,1
0,2,86.29623216459137,1
4,11,86.3015839780193,1
3,11,86.30888512611541,1
13,16,86.32161058434684,1
5,7,86.355900944157,1
10,12,86.35996678469465,1
5,11,86.37185240640254,1
17,18,86.38570822330034,1
2,17,86.4220244852177,1
0,2,86.45801884756975,1
1,18,86.49959864145355,1
7,10,86.51705860987477,1
7,12,86.51890600714205,1
1,3,86.53718038781543,1
16,17,86.57133398357374,1
7,8,86.61076079207996,1
13,16,86.64599640558008,1
6,10,86.65311914406938,1
1,9,86.78570417194646,1
4,11,86.7887771935498,1
6,16,86.87795434753545,1
16,17,86.89199852561694,1
3,18,86.89219462178863,1
9,15,86.96387731244957,1
1,9,87.02998596759912,1
2,11,87.07096580282727,1
5,7,87.09078384204534,1
8,16,87.11258272799557,1
15,16,87.12551938669552,1
4,10,87.13432928498693,1
18,19,87.17112602796657,1
2,17,87.17731307099672,1
5,11,87.18563702894961,1
2,17,87.19791568763176,1
7,10,87.20887702904875,1
8,16,87.22706460646219,1
3,9,87.25073006128352,1
3,18,87.26993877609911,1
9,15,87.34392012518718,1
7,10,87.37882893232488,1
4,14,87.4257169356368,1
7,12,87.44322211883298,1
9,15,87.450704231545,1
6,9,87.4626892479644,1
11,14,87.50032658629765,1
1,18,87.51936893340448,1
5,16,87.5244003065859,1
1,9,87.52674028935466,1
3,11,87.5293728808952,1
8,11,87.53456022554863,1
4,19,87.55595930568391,1
1,9,87.58377823440163,1
14,17,87.65281335641336,1
12,14,87.66566038996142,1
11,12,87.68508560414242,1
5,18,87.69310837188328,1
17,18,87.70726167576134,1
3,18,87.71964429368339,1
3,18,87.76559264865351,1
6,13,87.83826240219975,1
1,3,87.84913262288708,1
1,9,87.8996131683282,1
6,14,87.90176212800476,1
4,19,87.99121281766035,1
7,14,87.99922876692844,1
0,10,88.00026890762864,1
11,12,88.00053918490333,1
7,8,88.00883049107115,1
14,18,88.03305912967308,1
7,10,88.11829973898631,1
1,3,88.15030019340604,1
15,17,88.25294975701225,1
13,15,88.25484592718617,1
9,15,88.26094887095834,1
1,9,88.28133424147319,1
1,9,88.29662892126044,1
1,4,88.30925382789646,1
7,12,88.37513056648076,1
5,16,88.44053256850388,1
0,6,88.45120120416895,1
11,14,88.5034168254894,1
1,9,88.508603869865,1
4,19,88.51550840795228,1
4,19,88.52637939362161,1
1,3,88.58251333936043,1
11,19,88.61697366973893,1
12,16,88.6375702901564,1
3,18,88.67154733472017,1
3,6,88.68373342004313,1
5,18,88.6876711083453,1
3,18,88.716968258242,1
1,3,88.81392326840734,1
1,9,88.81401502551202,1
5,18,88.82626191794799,1
4,19,88.89040059537017,1
3,18,88.89568162403182,1
0,7,88.909326081652,1
5,16,88.95735557999366,1
4,14,89.00618630714486,1
8,10,89.0149562233415,1
4,19,89.02651770689754,1
0,8,89.06140309308444,1
1,3,89.07423115598985,1
4,8,89.10861950934256,1
5,18,89.13613850239174,1
7,12,89.15131944068358,1
0,18,89.16780085616307,1
0,5,89.17869457902201,1
10,18,89.22725475436178,1
1,3,89.26077243750446,1
3,18,89.28472477943816,1
5,9,89.29452563873991,1
12,19,89.34234827814568,1
1,16,89.35709935414314,1
9,15,89.36080029802818,1
15,18,89.40618799600831,1
11,12,89.4387676560376,1
17,19,89.50322846655853,1
0,7,89.50861490611597,1
4,19,89.52965510938917,1
8,15,89.56256875881125,1
3,18,89.60171575474008,1
3,18,89.61414550701116,1
4,19,89.62532837309084,1
3,4,89.6428780186475,1
10,13,89.64502759504335,1
13,19,89.65770575434065,1
0,19,89.65872883156861,1
8,16,89.66357064050143,1
7,12,89.66754957748876,1
0,7,89.66933607311151,1
8,15,89.66970190474692,1
14,16,89.67146592248801,1
11,19,89.68693108589106,1
13,18,89.69077732979278,1
14,18,89.7509508172931,1
4,19,89.77608121389926,1
0,7,89.7871338487745,1
11,12,89.81606408018695,1
5,19,89.82285229379592,1
3,8,89.89546996561171,1
0,4,89.93588740995148,1
1,9,89.95093663400826,1
11,19,89.96113188584305,1
9,15,89.97527801972993,1
3,18,89.99233737192071,1
6,13,90.00256275774227,1
3,13,90.0033696774251,1
0,8,90.02881267250164,1
7,12,90.04747188021788,1
9,15,90.05965012827215,1
14,16,90.06145920701856,1
4,11,90.06988279460725,1
0,14,90.08179765642299,1
1,9,90.08745592341674,1
3,18,90.1056037343848,1
0,4,90.1174462897898,1
4,7,90.13502541896439,1
16,18,90.17516058501862,1
4,19,90.20940743188838,1
1,5,90.21370880847404,1
1,4,90.24008950389148,1
1,5,90.26285938762338,1
2,4,90.27115630591763,1
11,12,90.3587704485335,1
11,19,90.39476636045637,1
8,14,90.41540187085653,1
7,12,90.41733251367161,1
6,12,90.47903469974796,1
0,4,90.51482634728917,1
4,19,90.54726439960899,1
4,19,90.54870820672168,1
1,5,90.56549222089863,1
17,19,90.60010678577484,1
4,19,90.64615895354336,1
1,4,90.70452859507702,1
8,14,90.71269678078225,1
4,19,90.7133472998769,1
6,13,90.76431581288396,1
3,18,90.79453158394028,1
4,11,90.82556950865056,1
4,19,90.83079114039165,1
8,18,90.84465904709492,1
0,13,90.85687931636582,1
8,18,90.91668323308035,1
9,15,90.91954988511242,1
4,17,90.9260976154443,1
3,13,90.9680843175556,1
4,11,90.99514503106235,1
17,18,90.99987945626023,1
7,12,91.00320382885175,1
17,18,91.01440818173769,1
4,19,91.0158374242593,1
7,12,91.10285342564296,1
1,4,91.12707908760615,1
7,10,91.14023975914344,1
7,9,91.1884971334898,1
2,10,91.2057105237069,1
